date,year,month,temp_c,country
1945-08-15,1945,8,17.3,Estonia
1945-09-15,1945,9,10.2,Estonia
1945-10-15,1945,10,4.7,Estonia
1945-11-15,1945,11,0.8,Estonia
1945-12-15,1945,12,-5.8,Estonia
1946-01-15,1946,1,-4.7,Estonia
1946-02-15,1946,2,-7.0,Estonia
1946-03-15,1946,3,-3.4,Estonia
1946-04-15,1946,4,4.7,Estonia
1946-05-15,1946,5,9.2,Estonia
1946-06-15,1946,6,14.2,Estonia
1946-07-15,1946,7,17.7,Estonia
1946-08-15,1946,8,15.9,Estonia
1946-09-15,1946,9,12.5,Estonia
1946-10-15,1946,10,3.7,Estonia
1946-11-15,1946,11,0.3,Estonia
1946-12-15,1946,12,-2.1,Estonia
1947-01-15,1947,1,-7.6,Estonia
1947-02-15,1947,2,-13.0,Estonia
1947-03-15,1947,3,-6.1,Estonia
1947-04-15,1947,4,3.5,Estonia
1947-05-15,1947,5,10.2,Estonia
1947-06-15,1947,6,15.8,Estonia
1947-07-15,1947,7,17.6,Estonia
1947-08-15,1947,8,16.6,Estonia
1947-09-15,1947,9,13.2,Estonia
1947-10-15,1947,10,5.5,Estonia
1947-11-15,1947,11,0.3,Estonia
1947-12-15,1947,12,-2.7,Estonia
1948-01-15,1948,1,-5.8,Estonia
1948-02-15,1948,2,-6.9,Estonia
1948-03-15,1948,3,-1.1,Estonia
1948-04-15,1948,4,5.5,Estonia
1948-05-15,1948,5,11.2,Estonia
1948-06-15,1948,6,14.6,Estonia
1948-07-15,1948,7,16.7,Estonia
1948-08-15,1948,8,15.3,Estonia
1948-09-15,1948,9,12.0,Estonia
1948-10-15,1948,10,6.0,Estonia
1948-11-15,1948,11,1.7,Estonia
1948-12-15,1948,12,0.5,Estonia
1949-01-15,1949,1,-1.3,Estonia
1949-02-15,1949,2,-1.3,Estonia
1949-03-15,1949,3,-2.2,Estonia
1949-04-15,1949,4,4.7,Estonia
1949-05-15,1949,5,11.9,Estonia
1949-06-15,1949,6,13.1,Estonia
1949-07-15,1949,7,16.4,Estonia
1949-08-15,1949,8,14.8,Estonia
1949-09-15,1949,9,14.2,Estonia
1949-10-15,1949,10,7.4,Estonia
1949-11-15,1949,11,2.9,Estonia
