date,year,month,temp_c,country
1945-06-15,1945,6,26.1,Turkmenistan
1945-07-15,1945,7,29.1,Turkmenistan
1945-08-15,1945,8,29.3,Turkmenistan
1945-09-15,1945,9,22.7,Turkmenistan
1945-10-15,1945,10,16.5,Turkmenistan
1945-11-15,1945,11,6.8,Turkmenistan
1945-12-15,1945,12,3.3,Turkmenistan
1946-01-15,1946,1,0.9,Turkmenistan
1946-02-15,1946,2,7.3,Turkmenistan
1946-03-15,1946,3,10.1,Turkmenistan
1946-04-15,1946,4,16.4,Turkmenistan
1946-05-15,1946,5,24.9,Turkmenistan
1946-06-15,1946,6,26.3,Turkmenistan
1946-07-15,1946,7,28.1,Turkmenistan
1946-08-15,1946,8,27.2,Turkmenistan
1946-09-15,1946,9,23.5,Turkmenistan
1946-10-15,1946,10,15.7,Turkmenistan
1946-11-15,1946,11,5.5,Turkmenistan
1946-12-15,1946,12,-2.6,Turkmenistan
1947-01-15,1947,1,2.6,Turkmenistan
1947-02-15,1947,2,3.7,Turkmenistan
1947-03-15,1947,3,12.5,Turkmenistan
1947-04-15,1947,4,16.8,Turkmenistan
1947-05-15,1947,5,21.2,Turkmenistan
1947-06-15,1947,6,25.4,Turkmenistan
1947-07-15,1947,7,28.9,Turkmenistan
1947-08-15,1947,8,28.4,Turkmenistan
1947-09-15,1947,9,21.6,Turkmenistan
1947-10-15,1947,10,15.4,Turkmenistan
1947-11-15,1947,11,12.0,Turkmenistan
1947-12-15,1947,12,3.4,Turkmenistan
1948-01-15,1948,1,5.0,Turkmenistan
1948-02-15,1948,2,5.7,Turkmenistan
1948-03-15,1948,3,7.7,Turkmenistan
1948-04-15,1948,4,13.8,Turkmenistan
1948-05-15,1948,5,23.5,Turkmenistan
1948-06-15,1948,6,27.9,Turkmenistan
1948-07-15,1948,7,30.2,Turkmenistan
1948-08-15,1948,8,27.8,Turkmenistan
1948-09-15,1948,9,21.5,Turkmenistan
1948-10-15,1948,10,14.5,Turkmenistan
1948-11-15,1948,11,8.1,Turkmenistan
1948-12-15,1948,12,-0.7,Turkmenistan
1949-01-15,1949,1,-1.9,Turkmenistan
1949-02-15,1949,2,2.4,Turkmenistan
